"model","ssp","region","pop_weight","population_unit","gdp_unit","gdp_per_capita_unit","year","pop","gdp","gdp_per_capita","growth_pop","growth_gdp_per_capita","mean_growth_pop","mean_growth_gdp_per_capita"
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2467,158.16189237534422,32438.770261760757,205098.52136049443,-0.11343328027093251,0.020241396591417934,-0.11382656526875057,0.020437278693346283
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2468,157.9831040304983,32408.59681278509,205139.6382649165,-0.11304135412189587,0.020047391931121202,-0.11343328027093251,0.020241396591417934
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2469,157.80513482818,32378.515832994,205180.36924621044,-0.11265078212664842,0.01985524671802451,-0.11304135412189587,0.020047391931121202
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2470,157.62798032268287,32348.52727493062,205220.71784913697,-0.1122615596064197,0.0196649431301648,-0.11265078212664842,0.01985524671802451
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2471,157.45163609739348,32318.63108710844,205260.68758737692,-0.11187368189860501,0.019476463516394486,-0.1122615596064197,0.0196649431301648
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2472,157.27609776456558,32288.827214082088,205300.28194377536,-0.1114871443567095,0.01928979039474428,-0.11187368189860501,0.019476463516394486
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2473,157.1013609650964,32259.115596517106,205339.50437058395,-0.11110194235029258,0.019104906450801686,-0.1114871443567095,0.01928979039474428
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2474,156.92742136830492,32229.496171258827,205378.3582897024,-0.11071807126491237,0.018921794536105044,-0.11110194235029258,0.019104906450801686
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2475,156.75427467171207,32199.96887140039,205416.84709291827,-0.1103355265020705,0.018740437666552968,-0.11071807126491237,0.018921794536105044
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2476,156.58191660082298,32170.53362634967,205454.97414214548,-0.10995430347915694,0.018560819020829025,-0.1103355265020705,0.018740437666552968
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2477,156.41034290891105,32141.1903618954,205492.74276966148,-0.10957439762939519,0.01838292193884152,-0.10995430347915694,0.018560819020829025
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2478,156.23954937680406,32111.939000272436,205530.15627834309,-0.10919580440178751,0.018206729920178223,-0.10957439762939519,0.01838292193884152
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2479,156.06953181267207,32082.779460226004,205567.21794190095,-0.10881851926106045,0.018032226622575913,-0.10919580440178751,0.018206729920178223
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2480,155.90028605181723,32053.71165707512,205603.9310051124,-0.10844253768761049,0.017859395860404602,-0.10881851926106045,0.018032226622575913
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2481,155.73180795646553,32024.735502775224,205640.29868405344,-0.10806785517744988,0.017688221603166257,-0.10844253768761049,0.017859395860404602
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2482,155.56409341556025,31995.850905979813,205676.32416632873,-0.10769446724215273,0.017518687974007956,-0.10806785517744988,0.017688221603166257
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2483,155.39713834455736,31967.05777210135,205712.0106113007,-0.10732236940880122,0.017350779248249237,-0.10769446724215273,0.017518687974007956
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2484,155.23093868522264,31938.35600337125,205747.36115031724,-0.106951557219932,0.01718447985192362,-0.10732236940880122,0.017350779248249237
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2485,155.0654904054307,31909.745498899087,205782.37888693737,-0.10658202623348287,0.017019774360334073,-0.106951557219932,0.01718447985192362
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2486,154.9007894989655,31881.226154730943,205817.0668971565,-0.10621377202273943,0.016856647496622326,-0.10658202623348287,0.017019774360334073
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2487,154.73683198532314,31852.797863907,205851.4282296296,-0.10584679017628221,0.01669508413035191,-0.10621377202273943,0.016856647496622326
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2488,154.5736139095157,31824.460516518306,205885.46590589324,-0.10548107629793367,0.016535069276104767,-0.10584679017628221,0.01669508413035191
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2489,154.4111313418774,31796.2139997627,205919.1829205861,-0.10511662600670568,0.016376588092091318,-0.10548107629793367,0.016535069276104767
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2490,154.2493803778721,31768.0581980001,205952.58224166845,-0.10475343493674692,0.016219625878773847,-0.10511662600670568,0.016376588092091318
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2491,154.08835713790265,31739.99299280687,205985.66681063973,-0.10439149873729066,0.01606416807750307,-0.10475343493674692,0.016219625878773847
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2492,153.92805776712189,31712.018263029513,206018.43954275508,-0.10403081307260259,0.015910200269167802,-0.10439149873729066,0.01606416807750307
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2493,153.76847843524516,31684.133884837564,206050.9033272405,-0.10367137362192892,0.015757708172857533,-0.10403081307260259,0.015910200269167802
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2494,153.60961533636467,31656.339731775824,206083.0610275064,-0.10331317607944462,0.01560667764453784,-0.10367137362192892,0.015757708172857533
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2495,153.45146468876533,31628.635674815778,206114.9154813601,-0.1029562161542018,0.015457094675738497,-0.10331317607944462,0.01560667764453784
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2496,153.2940227347422,31601.02158240631,206146.46950121643,-0.10260048957007832,0.015308945392254148,-0.1029562161542018,0.015457094675738497
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2497,153.13728574041957,31573.497320523733,206177.72587430757,-0.1022459920657266,0.015162216052857442,-0.10260048957007832,0.015308945392254148
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2498,152.9812499955717,31546.0627527211,206208.68736289095,-0.10189271939452255,0.015016893048024492,-0.1022459920657266,0.015162216052857442
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2499,152.8259118134448,31518.71774017682,206239.3567044563,-0.10154066732451467,0.014872962898672565,-0.10189271939452255,0.015016893048024492
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2500,152.67126753058096,31491.462141742548,206269.7366119307,-0.1011898316383734,0.014730412254909859,-0.10154066732451467,0.014872962898672565
